@relation 'generators.SEAGenerator '

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
1.016555,9.205864,4.225435,groupB
0.534381,3.961377,8.061866,groupA
6.233651,4.161638,7.152917,groupB
4.507514,5.416488,0.87016,groupB
9.07752,1.889742,1.340421,groupB
5.311035,1.759939,8.884007,groupA
9.396324,4.040054,8.080664,groupB
7.199431,0.060394,4.598884,groupA
3.1474,3.70017,2.309412,groupA
7.922875,8.956494,5.281653,groupB
0.9656,8.094872,4.315789,groupB
7.716215,0.199884,7.532098,groupA
1.316619,8.95259,9.489003,groupB
5.463721,8.050899,7.858242,groupB
3.827443,3.545687,3.386648,groupA
7.893824,8.323952,8.897014,groupB
8.900733,2.10849,5.611336,groupB
3.662997,6.528496,7.173985,groupB
6.83198,4.219902,9.902796,groupB
2.344363,8.771705,0.134987,groupB
6.704456,7.424262,1.680497,groupB
8.941521,0.73254,7.220854,groupB
2.256199,9.544213,0.140531,groupB
2.495735,2.811,5.891012,groupA
5.294286,7.479183,1.178417,groupB
4.396263,0.102827,2.023316,groupA
0.241442,9.761001,1.954719,groupB
9.157045,7.016128,6.655488,groupB
2.668865,7.596492,7.802451,groupB
6.667614,7.996004,4.579225,groupB
4.856852,7.768859,8.950885,groupB
5.501521,1.51892,8.756592,groupA
4.059007,1.764403,3.962302,groupA
4.182946,0.01541,5.927861,groupA
0.771966,2.788776,5.939037,groupA
9.673063,7.420231,6.462162,groupB
9.932509,5.232715,8.181997,groupB
0.34356,1.151776,7.298302,groupA
9.175325,8.071042,3.902616,groupB
8.426396,5.949137,6.413733,groupB
1.475904,9.124593,6.392847,groupB
4.596085,4.666182,2.599996,groupB
7.889138,9.561423,7.296343,groupB
4.493656,0.737876,5.203048,groupA
0.323555,5.125023,5.969342,groupA
9.740334,5.848025,4.986075,groupB
9.78449,8.910556,7.023623,groupB
9.140247,6.702947,7.052345,groupB
0.644832,0.393933,1.948945,groupA
0.478686,4.086395,5.835021,groupA
9.122494,7.604198,6.369034,groupB
2.756984,7.816919,4.932307,groupB
0.017406,8.453527,2.979834,groupB
9.280929,5.35525,8.71281,groupB
0.703535,8.073334,9.249794,groupB
4.679539,2.820232,6.42263,groupA
0.037485,4.910088,4.542494,groupA
4.765915,1.70183,4.119391,groupA
7.412022,7.266076,5.021072,groupB
4.794489,4.425117,5.78546,groupB
6.168194,3.828216,9.370255,groupB
1.598579,3.833202,2.983009,groupA
8.454612,1.77469,8.686391,groupB
4.167065,8.541163,8.395907,groupB
7.821568,2.561927,8.822643,groupB
1.447897,0.826067,0.804649,groupA
1.206069,5.752312,1.532982,groupA
6.910943,5.70896,9.389667,groupB
6.617211,8.387513,4.409798,groupB
1.897174,7.466737,8.40292,groupB
1.842902,1.659447,4.082987,groupA
7.035776,5.438582,8.397434,groupB
1.765423,7.746816,9.485929,groupB
4.860083,4.107363,5.665836,groupB
3.948512,3.578883,9.819131,groupA
9.993209,4.155968,9.009978,groupB
3.781495,9.009369,7.17842,groupB
1.520551,7.265457,8.347721,groupB
4.94661,6.251395,5.745781,groupB
1.25487,0.573846,9.345899,groupA
9.542141,7.954461,0.343966,groupB
6.036953,6.779669,4.493236,groupB
9.837236,4.029566,0.664749,groupB
2.373422,5.604826,7.184412,groupA
4.929304,4.559892,2.285036,groupB
2.154933,9.167701,1.731361,groupA
2.391277,0.132999,7.60523,groupA
6.695779,2.471467,4.705018,groupB
3.949459,2.907176,6.253844,groupA
2.851175,8.132768,2.633912,groupB
0.16756,1.518664,6.518035,groupA
2.030524,1.959059,8.290187,groupA
1.840202,8.161137,6.645298,groupB
3.543821,4.872664,6.218333,groupB
0.758221,0.552344,2.838624,groupB
0.152636,6.287991,4.160827,groupA
1.94649,5.586823,3.057416,groupA
0.084137,0.118465,6.104551,groupA
9.193426,4.772166,7.398066,groupB
3.809775,6.808771,1.110385,groupB
3.32603,3.703817,8.993451,groupA
7.48728,0.5451,1.890521,groupB
6.93977,7.257778,1.316305,groupB
0.846262,7.56811,4.283996,groupB
5.480635,4.066602,2.404174,groupB
8.435133,7.449205,0.039703,groupB
0.245773,5.437375,3.692129,groupA
3.87307,1.151316,5.034775,groupB
4.255035,3.262357,4.125037,groupA
9.227583,0.195294,4.493554,groupB
3.404379,7.151744,0.196948,groupB
8.492672,0.436088,9.31968,groupB
5.837753,2.841204,9.748418,groupB
7.775283,9.922463,8.819618,groupB
1.841702,2.115836,2.01651,groupB
6.063596,0.825567,3.030464,groupA
4.574929,1.688841,8.876969,groupA
4.090802,6.132673,9.935964,groupB
1.672583,0.833817,9.241385,groupA
0.206544,0.96318,5.968116,groupA
1.695951,4.31178,4.914944,groupA
9.688612,5.018699,5.239407,groupB
9.699631,3.886617,2.902607,groupB
3.276563,5.135824,4.957534,groupB
1.371703,1.469026,6.548779,groupB
2.458974,0.424639,7.700735,groupA
8.830148,3.268964,9.846165,groupB
7.63705,9.781763,0.677413,groupB
4.19813,5.232546,5.418501,groupB
7.51653,7.072616,7.536383,groupB
3.944817,6.146809,3.84569,groupA
1.273449,7.440168,6.181732,groupB
6.229504,4.91778,0.8536,groupB
9.790083,8.762901,0.252696,groupB
7.61766,5.670558,1.417123,groupB
1.797899,9.784511,8.565633,groupB
0.180659,9.26373,3.200764,groupB
8.7333,8.506918,2.984984,groupA
1.346245,5.043341,8.216473,groupA
2.660402,3.214466,8.750758,groupA
9.072911,1.972893,9.55971,groupB
0.483145,1.547803,8.386509,groupA
8.536192,0.228723,0.509921,groupB
0.055413,4.952002,9.622512,groupA
7.20535,5.300974,5.614603,groupB
4.52888,8.744723,5.098762,groupB
0.17003,4.904988,9.68608,groupA
4.972139,9.276991,5.652654,groupB
8.276463,0.215388,1.74323,groupB
4.903286,6.346819,8.758851,groupB
2.496578,3.543048,7.158625,groupA
7.677866,4.994737,0.311853,groupB
1.239142,1.96419,1.33893,groupA
4.961887,7.48123,8.246526,groupB
0.166101,5.90571,3.152865,groupA
8.960904,9.470013,2.86423,groupB
5.11731,9.301083,1.019832,groupB
7.836775,1.166633,9.5847,groupB
4.815199,8.534784,8.995052,groupB
5.226339,7.575619,7.103811,groupB
9.71069,1.529246,1.44844,groupB
4.96924,0.997194,8.694756,groupA
2.324126,6.700228,6.684945,groupB
1.285714,7.143491,9.024431,groupB
8.62536,4.732292,0.258093,groupB
4.038526,9.198871,3.65149,groupB
5.822114,8.217108,7.130746,groupA
2.881714,5.396523,2.812033,groupB
9.245307,1.673759,5.091047,groupB
6.880359,3.136226,4.731041,groupB
2.341205,8.970019,4.705187,groupB
9.830373,3.272364,8.631996,groupB
4.551325,5.830205,1.099368,groupB
2.36472,2.857801,4.416187,groupA
9.997703,7.993078,8.330081,groupB
3.554457,9.387669,6.893769,groupA
8.639478,0.683678,8.141875,groupB
8.882652,6.444873,0.60332,groupB
8.238065,7.702648,0.54579,groupB
9.84939,0.962738,1.668723,groupA
9.526586,9.887626,4.118852,groupB
4.250707,8.024003,0.99921,groupB
4.391939,6.129408,5.747145,groupB
8.313249,1.631081,7.091824,groupB
3.583433,1.230198,1.806127,groupA
6.121321,3.788897,9.527328,groupB
6.242094,2.599653,6.587484,groupB
5.049175,2.46362,0.48909,groupA
8.52979,8.78837,2.659747,groupB
4.999475,8.441199,1.37542,groupB
8.105749,4.720213,5.430683,groupB
0.295488,2.479494,1.95538,groupA
0.27502,9.476956,6.434228,groupB
1.790373,6.511117,9.969679,groupB
9.9247,2.267949,2.473768,groupA
9.557576,3.599656,3.693944,groupB
0.503642,5.873798,5.25722,groupA
7.488533,5.18417,9.986233,groupB
7.826855,5.808386,7.920529,groupB
6.827149,5.599664,1.872449,groupB
0.390408,0.115367,3.791096,groupA
9.683022,1.885648,6.80665,groupB
5.637129,3.796982,6.353493,groupB
4.518014,2.776673,6.520432,groupA
3.381339,9.518563,8.141108,groupB
7.483138,7.023854,6.358261,groupB
9.812827,9.373289,3.565581,groupB
3.98142,2.374084,0.27991,groupA
9.886885,3.951292,8.687463,groupB
7.218519,0.250297,4.788764,groupA
2.533007,5.958638,0.755488,groupB
6.765199,7.385639,8.032288,groupB
5.88563,5.746827,0.566081,groupB
7.761359,4.36145,5.112676,groupB
6.302037,1.621949,6.687545,groupA
3.245014,3.237721,6.68779,groupA
8.810301,2.87921,8.23464,groupB
8.948775,0.763349,6.008867,groupA
7.897517,4.589159,3.536819,groupB
6.697596,9.542007,7.084045,groupB
9.254485,5.276808,1.665258,groupB
4.711577,2.18654,4.985857,groupA
4.108521,3.436971,7.396277,groupA
6.337982,8.106443,9.062644,groupB
8.664488,7.480351,4.025178,groupB
4.971939,4.232935,5.776478,groupB
8.122261,3.722121,5.371663,groupB
8.057509,5.646208,1.659703,groupB
7.525899,0.62569,8.158017,groupB
5.955576,6.234952,5.155687,groupB
5.119703,9.937896,0.731726,groupB
1.54732,1.071394,4.960598,groupA
7.972192,5.069236,9.270338,groupB
6.541469,1.906593,2.443745,groupB
2.4715,5.73874,8.460664,groupB
3.862875,0.237399,9.750822,groupA
0.180324,6.338553,7.565017,groupA
0.880461,1.180281,1.279205,groupA
2.566306,2.903743,0.864089,groupB
3.186622,5.988646,8.583837,groupB
5.416913,0.788392,9.341365,groupA
2.458023,0.485638,6.308459,groupA
0.779597,8.186594,6.541033,groupB
0.205547,4.036418,4.440983,groupA
5.792795,0.024113,1.593211,groupA
7.730229,0.288708,1.196129,groupB
3.271645,8.282994,3.327964,groupB
4.983461,9.486055,4.65498,groupB
3.402213,1.313928,0.265013,groupA
4.567841,5.943358,0.7371,groupB
7.401147,3.990075,3.865547,groupB
3.039048,8.935189,1.30299,groupB
9.887799,3.686731,9.050899,groupB
1.112878,2.499925,1.239128,groupA
4.612933,1.183295,0.697903,groupA
8.323166,6.23928,9.662049,groupB
2.999904,9.885057,5.514837,groupB
8.86512,1.978038,5.106033,groupB
2.10439,5.535664,0.59399,groupA
2.424482,8.988683,2.592161,groupB
4.418432,3.838251,7.037635,groupB
2.421539,5.367729,8.515505,groupA
5.640074,0.586655,6.731912,groupA
7.342076,8.136572,6.622377,groupB
4.080729,2.708518,6.918238,groupA
0.307207,3.121267,4.051483,groupA
4.155181,1.5624,4.003458,groupA
3.986513,6.201839,0.033489,groupB
0.207474,5.054914,3.226054,groupA
2.748185,0.701983,2.386325,groupA
4.697838,5.576966,0.816097,groupB
4.865352,4.156946,1.047058,groupA
1.930965,0.314251,0.665299,groupA
4.500258,7.648912,0.849056,groupB
8.582891,8.922648,9.074369,groupB
8.551977,3.077718,6.252417,groupB
7.291437,5.013683,0.812481,groupB
3.386026,4.099422,9.667811,groupA
0.985204,4.095137,8.537782,groupA
6.123834,1.428979,3.258209,groupA
3.855597,3.15158,4.258943,groupA
7.899349,1.506622,4.511097,groupB
3.551289,9.100576,8.346877,groupA
8.101958,0.504434,4.088439,groupB
1.399738,9.599012,1.160415,groupB
2.971825,9.833917,2.816195,groupB
4.761012,4.153199,5.396068,groupB
1.06142,0.017526,5.619534,groupA
6.153517,8.615536,4.786972,groupB
0.090855,1.463673,0.395315,groupA
4.876568,1.885481,9.467808,groupB
9.263798,9.607288,3.157651,groupB
7.779607,4.415171,7.295765,groupB
2.711913,8.797551,8.531002,groupB
0.368019,6.042224,9.027959,groupA
0.858877,4.503245,2.586379,groupA
3.422442,6.780846,3.125048,groupB
7.086222,3.648398,2.760611,groupB
8.041344,5.794397,9.5611,groupB
4.602777,9.678836,4.094882,groupA
6.243389,3.970946,4.234991,groupB
1.965752,9.342069,5.823115,groupB
7.89777,2.359921,0.884792,groupB
0.051952,4.374878,6.764666,groupA
8.411025,4.396502,2.595719,groupB
3.355108,2.495427,4.78619,groupA
9.547572,6.723167,8.455148,groupB
6.943837,1.223434,2.907941,groupB
3.668402,1.922609,9.637035,groupA
5.728516,8.965925,7.642755,groupB
3.156656,0.662304,1.037875,groupA
2.311105,2.646833,5.388813,groupA
1.582886,1.156725,4.212067,groupA
2.562187,4.949401,7.087579,groupA
8.132983,2.877426,7.888313,groupB
2.861997,3.514173,0.815997,groupA
2.220528,5.067741,0.467234,groupA
3.259188,8.825412,8.64887,groupB
1.618862,1.209809,9.72387,groupA
5.577145,7.944676,8.78692,groupB
5.192066,8.914523,3.925616,groupB
2.645737,5.521771,9.718251,groupB
2.244781,5.294727,1.089284,groupA
8.32574,9.858891,8.821059,groupB
3.301229,0.276614,8.246135,groupA
3.243283,3.019007,3.625236,groupA
0.264846,9.6318,6.359582,groupB
0.811484,9.568731,5.49724,groupB
6.991672,3.341921,0.276622,groupB
9.987456,9.486761,5.038152,groupB
3.22097,9.216278,6.591835,groupB
2.260911,1.008342,1.075959,groupA
8.63371,7.229468,7.028426,groupB
5.459377,0.502311,6.409912,groupA
1.604348,1.374366,1.062487,groupA
8.121706,7.751056,7.73313,groupB
3.707241,8.566359,3.510891,groupA
9.971799,4.129524,9.660494,groupB
3.873845,2.201556,1.793924,groupB
2.523336,7.813357,6.864225,groupB
1.007439,0.697185,4.516947,groupA
1.936185,9.336633,8.003522,groupB
6.770842,1.524877,5.207448,groupB
4.462573,2.463643,5.864389,groupA
4.103615,8.525617,9.580799,groupB
7.219426,1.523952,2.95575,groupB
9.601788,0.201296,5.608992,groupB
3.426589,8.349227,7.696645,groupB
7.991278,4.159476,7.664014,groupB
2.042036,0.757494,4.758137,groupA
9.3497,0.022746,6.231715,groupB
8.489559,3.715773,1.491099,groupB
5.858898,4.18403,4.48918,groupB
8.203219,0.819591,7.296886,groupB
3.774687,2.814151,5.582673,groupB
4.567036,2.274321,3.656311,groupA
2.403982,1.798863,9.74706,groupA
5.841147,4.270021,3.222408,groupB
8.565289,8.369373,7.769443,groupB
0.456457,4.296028,5.531785,groupB
9.531316,3.340652,6.163288,groupB
1.816598,3.456531,1.372408,groupA
0.944902,3.649558,3.061039,groupA
7.221473,6.176305,1.688369,groupB
3.496825,8.340351,6.227848,groupB
8.381185,4.636398,7.329876,groupB
9.602536,9.741274,9.25362,groupB
8.300546,2.369547,0.530897,groupA
6.664578,9.5354,2.462035,groupB
9.762767,1.10412,2.473923,groupB
0.42988,1.104129,0.396906,groupA
7.063413,8.083132,8.032652,groupB
2.656663,5.825852,1.714302,groupB
4.344197,7.216261,6.166253,groupB
0.176451,9.888885,9.367412,groupB
5.248266,6.233681,5.111352,groupB
7.524588,8.522124,5.02324,groupB
8.369769,3.433779,6.682458,groupB
8.994116,8.931146,6.768576,groupB
0.352231,7.177342,7.436829,groupA
6.97872,3.219045,0.041237,groupB
7.698039,9.654101,6.537777,groupB
5.988454,1.369583,5.158587,groupB
9.401312,6.865294,3.15605,groupA
7.095146,4.927913,9.448618,groupB
6.610136,1.088173,7.33287,groupA
4.727348,4.742488,3.960842,groupB
5.095132,6.050985,3.164673,groupB
3.286923,8.73051,3.871062,groupB
4.628033,5.378478,3.986569,groupB
3.421249,8.516947,3.249817,groupB
1.827474,5.660528,0.897987,groupA
5.782516,8.055865,2.802785,groupB
1.715177,8.398434,2.028263,groupB
4.772472,8.029626,0.420898,groupB
8.96506,7.574856,4.12846,groupA
4.095632,5.934601,9.287775,groupB
0.108663,7.78601,8.760271,groupA
5.724388,5.089321,1.38431,groupB
6.682567,4.972916,1.631806,groupB
3.788524,4.313914,9.568525,groupB
3.822831,0.528071,6.806394,groupA
7.300827,7.425034,1.052272,groupA
1.97842,6.629532,8.72652,groupB
5.610092,3.118673,4.617352,groupA
8.992679,3.328846,9.542038,groupB
9.030545,0.769248,7.540338,groupB
4.829166,7.69834,0.230306,groupB
5.309102,4.465221,7.054143,groupB
4.5843,0.786699,2.827656,groupA
3.064135,9.747667,1.547707,groupB
4.09463,8.557038,9.156374,groupB
6.153999,0.861922,1.154875,groupA
1.450067,7.007501,7.483313,groupB
6.817922,6.601358,0.029892,groupB
1.294903,9.235355,8.057657,groupB
0.599973,6.795999,0.789667,groupA
1.57854,5.85861,6.159251,groupB
3.971521,0.885922,9.587373,groupA
5.995281,1.240791,5.100858,groupA
1.391049,5.585224,6.613545,groupA
9.981937,4.991652,6.255639,groupB
5.897096,3.059813,5.365822,groupB
6.727454,0.667044,3.216749,groupA
0.523421,2.384573,9.677264,groupA
0.744977,9.630721,4.872809,groupA
5.446679,0.768732,0.941639,groupA
5.333849,6.207819,1.749087,groupB
0.373366,6.745015,9.932941,groupA
1.064424,6.2497,0.449069,groupA
3.651001,7.727428,1.238477,groupA
3.755359,5.965582,1.35132,groupB
9.449866,5.930816,9.577159,groupB
2.843686,0.181347,9.752738,groupA
5.814389,1.560246,6.418048,groupA
0.717613,6.07104,4.116063,groupA
3.803232,2.463376,8.593717,groupA
8.745307,8.163586,4.693586,groupB
5.094639,2.547093,9.686967,groupA
0.853238,8.413318,8.444222,groupB
8.335236,5.06804,2.613946,groupB
7.188558,9.305719,5.430185,groupB
9.647236,9.785796,5.680025,groupB
1.591646,0.99077,7.5642,groupA
2.93554,2.693155,6.783118,groupA
0.221116,0.138583,9.366267,groupA
9.346493,3.272153,0.481862,groupB
8.936923,2.264222,9.211347,groupB
0.429874,2.729779,7.779141,groupA
6.572844,9.706121,7.71258,groupB
2.872511,9.356609,6.240224,groupB
4.040444,5.633395,3.306953,groupB
4.27692,0.511071,4.640541,groupA
4.565069,4.188452,5.670743,groupB
8.316524,6.095901,6.855217,groupB
9.478495,4.937158,2.786484,groupB
7.397002,0.981804,6.38435,groupB
1.41776,1.663953,0.271283,groupA
5.495934,3.408013,0.394338,groupB
0.30595,0.341525,7.489243,groupA
1.653494,0.813395,5.384561,groupA
5.356277,2.384594,3.236859,groupA
5.816006,8.481373,5.020527,groupB
7.433151,2.737488,1.425565,groupB
3.628523,0.75511,3.58548,groupA
8.723704,8.638016,9.679957,groupB
3.042955,8.500623,9.511553,groupB
3.541458,5.903745,3.191279,groupB
3.322742,1.557962,8.382664,groupA
5.978214,7.903488,7.187224,groupB
2.882343,2.941128,5.419284,groupA
7.709279,9.246114,7.929434,groupB
1.243201,0.128482,4.551867,groupA
2.389915,9.797724,2.063861,groupB
0.250057,5.056277,3.935755,groupA
8.979057,0.423406,6.391856,groupB
7.595962,5.752869,2.172158,groupB
2.809535,9.18996,8.853726,groupA
4.887433,3.932734,7.312513,groupB
0.290099,0.095134,3.39253,groupA
7.637042,4.209659,0.895286,groupA
5.892281,7.001945,7.325334,groupB
0.157594,2.910262,7.776948,groupA
8.284,9.334746,9.55415,groupB
5.916344,2.6364,2.075512,groupB
6.422913,5.474475,5.000856,groupB
7.960987,9.139181,9.204747,groupB
6.42963,0.866866,8.730522,groupA
1.52794,2.251999,9.702265,groupA
6.170304,4.173589,8.05331,groupB
8.562374,0.558606,1.085278,groupB
5.402574,5.600947,0.061497,groupB
7.503661,3.924324,2.375645,groupB
4.237625,6.540897,4.524071,groupA
6.41064,7.19446,5.644595,groupB
6.597757,6.308082,1.22318,groupB
2.196447,2.418933,3.929172,groupA
8.873047,8.397041,9.804808,groupB
7.782304,1.064019,7.300396,groupA
9.680753,6.552549,5.232571,groupB
4.530144,5.619868,3.026443,groupB
9.839206,0.236832,9.140191,groupB
9.158572,4.393076,6.190153,groupB
0.038572,8.943841,1.029443,groupB
0.071757,1.57139,9.023055,groupA
9.850264,4.379977,7.463885,groupB
4.867073,6.6563,1.456845,groupB
5.439124,6.686006,1.084867,groupB
1.333067,7.688315,5.571045,groupB
4.384576,7.751887,5.573222,groupB
1.739735,3.088253,4.759177,groupA
5.933155,3.505446,2.289868,groupB
4.946801,6.603777,6.422211,groupB
5.948677,7.173049,8.838644,groupB
7.75799,7.822798,4.401479,groupB
6.535271,2.040956,8.392302,groupB
5.398128,2.892295,2.325216,groupB
4.153602,9.159877,1.162761,groupB
1.119677,4.33713,7.203069,groupA
7.222387,0.354552,9.027317,groupA
0.928567,5.191966,0.069015,groupA
9.784749,2.2304,1.549466,groupB
8.456727,1.131802,0.241875,groupA
9.728005,1.511137,6.897243,groupA
1.763708,2.265504,6.955383,groupB
5.388155,0.129219,2.683513,groupA
3.490374,6.892254,1.750357,groupB
0.147354,6.290611,7.589986,groupA
4.73958,7.342145,7.233511,groupB
8.214099,7.020896,2.591687,groupB
5.006861,3.166469,8.395046,groupB
1.878554,3.617691,6.789203,groupA
6.099609,8.0717,3.340679,groupB
3.077286,5.051445,9.463257,groupB
0.290313,3.867179,0.959517,groupB
5.504358,4.771347,4.851537,groupB
6.183685,4.842291,9.79981,groupB
2.704035,4.464436,1.723552,groupA
4.023748,5.769193,7.943676,groupB
3.181981,3.884929,5.75189,groupA
5.004882,5.652497,3.055597,groupB
4.302244,2.120984,6.622929,groupA
4.970521,7.320012,5.002591,groupB
1.488487,9.656077,4.791337,groupB
6.474093,3.618383,6.708361,groupB
1.739531,5.469642,0.035344,groupA
2.627411,0.306051,0.532477,groupA
1.71786,8.007473,0.007274,groupB
5.047893,3.311583,9.944639,groupB
9.147599,2.120052,2.436321,groupB
2.491083,9.602268,4.470229,groupB
2.814165,7.099261,5.423474,groupB
1.693873,4.085399,2.475642,groupB
0.754264,5.788687,3.69815,groupA
2.939747,5.858278,8.750167,groupB
3.6424,9.483987,8.849766,groupB
4.737754,4.314661,3.082592,groupB
3.014859,4.820703,5.418221,groupA
5.183105,8.611379,6.445398,groupB
6.553054,9.176732,3.326464,groupB
4.918879,6.858493,0.628876,groupA
3.877198,1.281982,9.970826,groupA
3.801525,8.132424,9.842959,groupB
8.314925,7.316578,4.165563,groupB
5.969798,7.203525,6.92384,groupB
3.442503,5.011788,1.798647,groupB
2.448956,2.063755,0.33716,groupA
1.819119,0.219648,4.246223,groupA
1.480328,5.652692,4.496868,groupA
4.021502,5.499879,8.061284,groupA
3.046252,2.453178,9.693331,groupA
8.559828,9.736242,9.371683,groupB
3.528772,9.929354,9.641378,groupB
2.241473,4.191782,2.52716,groupA
7.799022,3.571294,9.897544,groupB
8.057647,2.661273,5.403117,groupB
7.479036,5.849777,1.089072,groupA
3.516412,4.240504,1.393323,groupA
9.537164,5.462543,9.273241,groupB
3.110803,3.713575,6.086128,groupA
2.961943,9.80441,7.540984,groupB
9.897699,3.93913,0.875062,groupB
4.936096,0.657747,4.963702,groupA
5.259428,3.469293,8.229586,groupB
1.985578,6.04896,6.773532,groupB
6.594013,3.432314,0.222769,groupA
7.230211,6.096383,5.243863,groupB
1.067381,7.250292,1.65512,groupA
8.550328,4.953007,5.008219,groupB
3.773356,2.879979,7.064621,groupB
4.998905,1.892373,0.774143,groupA
8.923299,4.941427,9.298044,groupB
8.370402,0.943332,6.130333,groupB
7.591699,9.31687,4.376814,groupB
3.770053,7.04406,8.024271,groupB
6.914488,2.120932,6.415252,groupB
4.209769,3.811726,5.705752,groupB
4.656099,1.018859,5.153288,groupA
9.664188,7.046829,4.202027,groupB
3.029673,4.78468,2.169468,groupA
9.905191,7.076947,7.710736,groupB
4.71742,3.471841,5.157973,groupA
3.557731,3.219193,4.489424,groupA
9.313942,8.84544,6.257889,groupB
0.944609,7.285503,1.685737,groupB
7.660602,2.981073,9.637194,groupB
9.582108,0.597251,4.930099,groupA
5.664643,9.978685,3.801289,groupB
9.161539,8.437813,2.473174,groupB
